"report_month","total_sales","total_quantity","avg_discount","total_profit"
1,"14237","284","0.12658227848101267","2450"
2,"4520","159","0.17608695652173917","862"
3,"55691","585","0.16751592356687883","499"
4,"28295","536","0.10858208955223875","3489"
5,"23648","466","0.15532786885245892","2739"
6,"34595","521","0.17199999999999985","4977"
7,"33946","550","0.17167832167832156","-841"
8,"27909","609","0.1310457516339868","5318"
9,"81777","1000","0.1599626865671642","8328"
10,"31453","573","0.1600628930817608","3448"
11,"78629","1219","0.15116352201257885","9292"
12,"69546","1079","0.19082733812949682","8984"
